
Processing window: filtered_7_days
Loading fine-tuned FinBERT model for filtered_7_days from finbert_output_7_days...
Epoch 92/500, Loss: 13.1308
Epoch 93/500, Loss: 12.9881
Epoch 94/500, Loss: 12.9597
Epoch 95/500, Loss: 13.2851
Epoch 96/500, Loss: 13.0595
Epoch 97/500, Loss: 13.0591
Epoch 98/500, Loss: 13.3955
Epoch 99/500, Loss: 13.4052
Epoch 100/500, Loss: 13.3088
Epoch 101/500, Loss: 13.4634
Epoch 102/500, Loss: 13.0397
Epoch 103/500, Loss: 13.2069
Epoch 104/500, Loss: 13.0130
Epoch 105/500, Loss: 13.4394
Epoch 106/500, Loss: 13.2645
Epoch 107/500, Loss: 13.2407
Epoch 108/500, Loss: 13.5055
Epoch 109/500, Loss: 13.1373
Epoch 110/500, Loss: 12.8351
Epoch 111/500, Loss: 13.0711
Epoch 112/500, Loss: 13.2048
Epoch 113/500, Loss: 13.0546
Epoch 114/500, Loss: 13.3868
Epoch 115/500, Loss: 13.2546
Epoch 116/500, Loss: 13.3124
Epoch 117/500, Loss: 13.2294
Epoch 118/500, Loss: 13.4392
Epoch 119/500, Loss: 13.1368
Epoch 120/500, Loss: 13.1487
Epoch 121/500, Loss: 13.0338
Epoch 122/500, Loss: 13.4132
Epoch 123/500, Loss: 13.0810
Epoch 124/500, Loss: 13.0764
Epoch 125/500, Loss: 13.3784
Epoch 126/500, Loss: 13.2788
Epoch 127/500, Loss: 13.0720
Epoch 128/500, Loss: 12.9671
Epoch 129/500, Loss: 13.0542
Epoch 130/500, Loss: 13.2628
Epoch 131/500, Loss: 13.2646
Epoch 132/500, Loss: 13.2586
Epoch 133/500, Loss: 13.1379
Epoch 134/500, Loss: 13.0081
Epoch 135/500, Loss: 13.1091
Epoch 136/500, Loss: 12.9372
Epoch 137/500, Loss: 12.9894
Epoch 138/500, Loss: 13.0054
Epoch 139/500, Loss: 13.2721
Epoch 140/500, Loss: 13.5386
Epoch 141/500, Loss: 13.0728
Epoch 142/500, Loss: 13.1698
Epoch 143/500, Loss: 13.1226
Epoch 144/500, Loss: 13.2613
Epoch 145/500, Loss: 13.3207
Epoch 146/500, Loss: 13.4705
Epoch 147/500, Loss: 12.9652
Epoch 148/500, Loss: 13.2142
Epoch 149/500, Loss: 13.2643
Epoch 150/500, Loss: 13.4709
Epoch 151/500, Loss: 13.1994
Epoch 152/500, Loss: 13.3194
Epoch 153/500, Loss: 13.3874
Epoch 154/500, Loss: 13.2489
Epoch 155/500, Loss: 13.3293
Epoch 156/500, Loss: 13.3591
Epoch 157/500, Loss: 13.1766
Epoch 158/500, Loss: 13.1049
Epoch 159/500, Loss: 13.4974
Epoch 160/500, Loss: 12.9566
Epoch 161/500, Loss: 13.2568
Epoch 162/500, Loss: 13.0742
Epoch 163/500, Loss: 13.3606
Epoch 164/500, Loss: 13.0736
Epoch 165/500, Loss: 13.4426
Epoch 166/500, Loss: 13.1433
Epoch 167/500, Loss: 13.1538
Epoch 168/500, Loss: 13.1916
Epoch 169/500, Loss: 13.1247
Epoch 170/500, Loss: 13.1974
Epoch 171/500, Loss: 13.3857
Epoch 172/500, Loss: 13.1013
Epoch 173/500, Loss: 13.1320
Epoch 174/500, Loss: 13.2901
Epoch 175/500, Loss: 13.2180
Epoch 176/500, Loss: 13.2274
Epoch 177/500, Loss: 13.0638
Epoch 178/500, Loss: 13.0747
Epoch 179/500, Loss: 13.1773
Epoch 180/500, Loss: 13.0858
Epoch 181/500, Loss: 12.9456
Epoch 182/500, Loss: 13.0129
Epoch 183/500, Loss: 13.0403
Epoch 184/500, Loss: 13.1717
Epoch 185/500, Loss: 13.2318
Epoch 186/500, Loss: 13.2759
Epoch 187/500, Loss: 13.2609
Epoch 188/500, Loss: 13.1720
Epoch 189/500, Loss: 13.3272
Epoch 190/500, Loss: 13.2574
Epoch 191/500, Loss: 13.3400
Epoch 192/500, Loss: 13.2527
Epoch 193/500, Loss: 13.4874
Epoch 194/500, Loss: 13.1508
Epoch 195/500, Loss: 13.2191
Epoch 196/500, Loss: 13.3157
Epoch 197/500, Loss: 13.2079
Epoch 198/500, Loss: 13.0701
Epoch 199/500, Loss: 12.9995
Epoch 200/500, Loss: 13.2848
Epoch 201/500, Loss: 12.9222
Epoch 202/500, Loss: 13.5051
Epoch 203/500, Loss: 12.8636
Epoch 204/500, Loss: 13.3787
Epoch 205/500, Loss: 13.2225
Epoch 206/500, Loss: 12.9885
Epoch 207/500, Loss: 13.2432
Epoch 208/500, Loss: 13.3485
Epoch 209/500, Loss: 13.3076
Epoch 210/500, Loss: 13.1222
Epoch 211/500, Loss: 13.1280
Epoch 212/500, Loss: 13.0529
Epoch 213/500, Loss: 13.1517
Epoch 214/500, Loss: 13.0016
Epoch 215/500, Loss: 13.1485
